N,n,seed_a,seed_b,d_l2
23,0.9,92000,92001,0.0010669051760889804
23,0.9,92000,92002,0.0003379118838196476
23,0.9,92000,92003,0.0006882454088367134
23,0.9,92000,92004,0.0007098396013016892
23,0.9,92000,92005,0.00034498343066989573
23,0.9,92000,92006,0.00038750930143376696
23,0.9,92000,92007,0.00030736259967021685
23,0.9,92000,92008,0.0005061587125504156
23,0.9,92000,92009,0.000495573317910228
23,0.9,92000,92010,0.0007778276174339708
23,0.9,92000,92011,0.00029573651360451753
23,0.9,92000,92012,0.000659845668687092
23,0.9,92000,92013,0.0006073323803030401
23,0.9,92000,92014,0.0002021935942365096
23,0.9,92000,92015,0.00075350146759669
23,0.9,92000,92016,0.00020378804844870842
23,0.9,92000,92017,0.000981864134355455
23,0.9,92000,92018,0.0007331483751638553
23,0.9,92000,92019,0.00088997707270795
23,0.9,92001,92002,0.000860854460291403
23,0.9,92001,92003,0.0016750023189372255
23,0.9,92001,92004,0.0005884268505648214
23,0.9,92001,92005,0.0008545950037037513
23,0.9,92001,92006,0.000691473241634587
23,0.9,92001,92007,0.0009220887738585592
23,0.9,92001,92008,0.0010909861061448893
23,0.9,92001,92009,0.0009618814332696724
23,0.9,92001,92010,0.0018004521863746845
23,0.9,92001,92011,0.0008125992072842385
23,0.9,92001,92012,0.0015763077407144458
23,0.9,92001,92013,0.0016636583483984808
23,0.9,92001,92014,0.001149017020933872
23,0.9,92001,92015,0.0003423396775579906
23,0.9,92001,92016,0.0009876368092154547
23,0.9,92001,92017,0.0019641708193868014
23,0.9,92001,92018,0.0005332922193051525
23,0.9,92001,92019,0.0019013425374910253
23,0.9,92002,92003,0.0008184815002958361
23,0.9,92002,92004,0.00039193642511753434
23,0.9,92002,92005,0.000194292793332656
23,0.9,92002,92006,0.00025680492269150026
23,0.9,92002,92007,9.515747731262581e-05
23,0.9,92002,92008,0.00031200536168866705
23,0.9,92002,92009,0.00022253414168888484
23,0.9,92002,92010,0.0009494376625005207
23,0.9,92002,92011,0.00012215043936172887
23,0.9,92002,92012,0.000720159044009433
23,0.9,92002,92013,0.0008439504941656771
23,0.9,92002,92014,0.0003521000472972662
23,0.9,92002,92015,0.0005306346082368641
23,0.9,92002,92016,0.0001687960468467745
23,0.9,92002,92017,0.0011053470263430814
23,0.9,92002,92018,0.0004332611996575439
23,0.9,92002,92019,0.0010464175587124424
23,0.9,92003,92004,0.0011692340871798193
23,0.9,92003,92005,0.0008569287980539601
23,0.9,92003,92006,0.0010107692276722148
23,0.9,92003,92007,0.000757407085895233
23,0.9,92003,92008,0.000668698289681769
23,0.9,92003,92009,0.0007804549552534063
23,0.9,92003,92010,0.0001608822395359176
23,0.9,92003,92011,0.000869814576875175
23,0.9,92003,92012,0.0001786662373136752
23,0.9,92003,92013,0.0002953627735480734
23,0.9,92003,92014,0.0005684357074523578
23,0.9,92003,92015,0.0013431590639267723
23,0.9,92003,92016,0.0006953918204493158
23,0.9,92003,92017,0.0003026535000231258
23,0.9,92003,92018,0.0012197150493112338
23,0.9,92003,92019,0.0002337446365147069
23,0.9,92004,92005,0.00044520559144107423
23,0.9,92004,92006,0.0004082730034349272
23,0.9,92004,92007,0.0004502189102174249
23,0.9,92004,92008,0.0005348267374425432
23,0.9,92004,92009,0.00040942202485132027
23,0.9,92004,92010,0.0013120282279427233
23,0.9,92004,92011,0.00042021874999065387
23,0.9,92004,92012,0.0010458581638042603
23,0.9,92004,92013,0.0012288138692810996
23,0.9,92004,92014,0.0007227017259252355
23,0.9,92004,92015,0.0003189972415608683
23,0.9,92004,92016,0.000549311626769356
23,0.9,92004,92017,0.0014421351158976998
23,0.9,92004,92018,0.00010192098324572946
23,0.9,92004,92019,0.0013994899736730756
23,0.9,92005,92006,0.00023315394234472346
23,0.9,92005,92007,0.00023689693091603897
23,0.9,92005,92008,0.00037071622376044175
23,0.9,92005,92009,0.00036525865752256453
23,0.9,92005,92010,0.0009769219219482135
23,0.9,92005,92011,0.0001824420229481946
23,0.9,92005,92012,0.0007834571774380218
23,0.9,92005,92013,0.000869065697047273
23,0.9,92005,92014,0.00035073903405224847
23,0.9,92005,92015,0.0005543585148402327
23,0.9,92005,92016,0.00022370351581622752
23,0.9,92005,92017,0.0011490485735549596
23,0.9,92005,92018,0.00045252461915109307
23,0.9,92005,92019,0.0010759981750732405
23,0.9,92006,92007,0.00030655572998837495
23,0.9,92006,92008,0.0005444392488951773
23,0.9,92006,92009,0.00046057763772925904
23,0.9,92006,92010,0.0011242503605087674
23,0.9,92006,92011,0.0001589734566318906
23,0.9,92006,92012,0.0009384069779555723
23,0.9,92006,92013,0.0009808609931935496
23,0.9,92006,92014,0.0004828571307626792
23,0.9,92006,92015,0.0003849601027326995
23,0.9,92006,92016,0.00032951042928578876
23,0.9,92006,92017,0.0013060653035443103
23,0.9,92006,92018,0.0004074023168294429
23,0.9,92006,92019,0.001229236028357014
23,0.9,92007,92008,0.00028849535966679656
23,0.9,92007,92009,0.0002130978240532896
23,0.9,92007,92010,0.0008890763296792623
23,0.9,92007,92011,0.0001564514951051379
23,0.9,92007,92012,0.000661238434112311
23,0.9,92007,92013,0.0007861024339583907
23,0.9,92007,92014,0.0003066798931115441
23,0.9,92007,92015,0.0005902923310305178
23,0.9,92007,92016,0.00013719222216477793
23,0.9,92007,92017,0.0010461720773663704
23,0.9,92007,92018,0.0004948792957094738
23,0.9,92007,92019,0.0009851773449665328
23,0.9,92008,92009,0.00020138270665632152
23,0.9,92008,92010,0.0008186468269035238
23,0.9,92008,92011,0.0004138816078417494
23,0.9,92008,92012,0.0005419040605122266
23,0.9,92008,92013,0.0007985590591408952
23,0.9,92008,92014,0.0003878321324563278
23,0.9,92008,92015,0.0007788541225157556
23,0.9,92008,92016,0.0003230027829620442
23,0.9,92008,92017,0.0009293881570359498
23,0.9,92008,92018,0.0005846260988524052
23,0.9,92008,92019,0.0008940244365395607
23,0.9,92009,92010,0.0009294054751595867
23,0.9,92009,92011,0.0003299958423315025
23,0.9,92009,92012,0.0006465964302060582
23,0.9,92009,92013,0.0008731260290197558
23,0.9,92009,92014,0.0004390558164340771
23,0.9,92009,92015,0.0006395425887375754
23,0.9,92009,92016,0.00030566832226097305
23,0.9,92009,92017,0.0010445020270788798
23,0.9,92009,92018,0.0004787091434702319
23,0.9,92009,92019,0.0010113172215417009
23,0.9,92010,92011,0.0009901219605037471
23,0.9,92010,92012,0.00033140873919503764
23,0.9,92010,92013,0.0002573271883371444
23,0.9,92010,92014,0.0006733604522994386
23,0.9,92010,92015,0.001470277742627709
23,0.9,92010,92016,0.0008156168892672733
23,0.9,92010,92017,0.0002446951247499835
23,0.9,92010,92018,0.0013591992277806617
23,0.9,92010,92019,0.00012318155270847213
23,0.9,92011,92012,0.0007893808671560728
23,0.9,92011,92013,0.0008594583630207345
23,0.9,92011,92014,0.00036237158915358443
23,0.9,92011,92015,0.00048519447346016863
23,0.9,92011,92016,0.00019076742405615033
23,0.9,92011,92017,0.0011631632654773778
23,0.9,92011,92018,0.0004465089822856082
23,0.9,92011,92019,0.0010927066323097678
23,0.9,92012,92013,0.0004231574342452766
23,0.9,92012,92014,0.000529652963293672
23,0.9,92012,92015,0.0012431749135081022
23,0.9,92012,92016,0.0006208382319064855
23,0.9,92012,92017,0.00039990271130400484
23,0.9,92012,92018,0.0011033071356215754
23,0.9,92012,92019,0.0003835279407869322
23,0.9,92013,92014,0.0005551337940474551
23,0.9,92013,92015,0.0013373801703009983
23,0.9,92013,92016,0.0006983268746461106
23,0.9,92013,92017,0.00048253567422412426
23,0.9,92013,92018,0.001271862292340839
23,0.9,92013,92019,0.00036468470396769517
23,0.9,92014,92015,0.0008343004404565057
23,0.9,92014,92016,0.00018935906606586022
23,0.9,92014,92017,0.0008629260091768305
23,0.9,92014,92018,0.0007507855221345546
23,0.9,92014,92019,0.000780737303211449
23,0.9,92015,92016,0.0006635981990284676
23,0.9,92015,92017,0.0016306582840706037
23,0.9,92015,92018,0.00029268987383132425
23,0.9,92015,92019,0.0015700826321266364
23,0.9,92016,92017,0.0009889566580931909
23,0.9,92016,92018,0.0005823657682515473
23,0.9,92016,92019,0.0009187173829890925
23,0.9,92017,92018,0.001496536581967374
23,0.9,92017,92019,0.0001539466557620771
23,0.9,92018,92019,0.0014483489801624546
