N,n,seed_a,seed_b,d_l2
28,0.9,105000,105001,0.0004249962381716451
28,0.9,105000,105002,0.00023390611826059566
28,0.9,105000,105003,0.00042067187983927935
28,0.9,105000,105004,0.00038540339855974254
28,0.9,105000,105005,0.0002968111667438018
28,0.9,105000,105006,0.0006126308816171334
28,0.9,105000,105007,0.000861063131225249
28,0.9,105000,105008,0.0009631573401787531
28,0.9,105000,105009,0.0008545765440931603
28,0.9,105001,105002,0.00033776221221179124
28,0.9,105001,105003,0.00043994414023858084
28,0.9,105001,105004,7.538875607660957e-05
28,0.9,105001,105005,0.00016968384821915516
28,0.9,105001,105006,0.00025970000531267226
28,0.9,105001,105007,0.0005940942795551002
28,0.9,105001,105008,0.0010026646554314352
28,0.9,105001,105009,0.0010248344673653444
28,0.9,105002,105003,0.00020518201806718283
28,0.9,105002,105004,0.000298330583288798
28,0.9,105002,105005,0.00021163552095766712
28,0.9,105002,105006,0.0005818194951226238
28,0.9,105002,105007,0.0008858490822966278
28,0.9,105002,105008,0.0007950617205739693
28,0.9,105002,105009,0.0007421559041658792
28,0.9,105003,105004,0.00040612411663111753
28,0.9,105003,105005,0.0003432011826224231
28,0.9,105003,105006,0.0006948384360039686
28,0.9,105003,105007,0.0010255263172075583
28,0.9,105003,105008,0.0006121128403065133
28,0.9,105003,105009,0.0006009014400931783
28,0.9,105004,105005,0.0001225925267381035
28,0.9,105004,105006,0.0003044908766038628
28,0.9,105004,105007,0.0006371126962861067
28,0.9,105004,105008,0.0009619015453757364
28,0.9,105004,105009,0.0009801713419799983
28,0.9,105005,105006,0.00039167891443773757
28,0.9,105005,105007,0.0007141908801040286
28,0.9,105005,105008,0.0009109211401504944
28,0.9,105005,105009,0.000907385702882066
28,0.9,105006,105007,0.00035843440520951745
28,0.9,105006,105008,0.001238475154316266
28,0.9,105006,105009,0.0012789705952411475
28,0.9,105007,105008,0.0015851690149348077
28,0.9,105007,105009,0.0016098534955845084
28,0.9,105008,105009,0.00034225792527707506
