N,n,seed_a,seed_b,d_l2
22,0.8,113000,113001,0.00047908953438508163
22,0.8,113000,113002,0.0007381069974912242
22,0.8,113000,113003,0.0006109288405346069
22,0.8,113000,113004,0.0013867605473443494
22,0.8,113000,113005,0.0015817110230687279
22,0.8,113000,113006,0.000632991754342396
22,0.8,113000,113007,0.000418292861515297
22,0.8,113000,113008,0.0009356801590451269
22,0.8,113000,113009,0.0017859618455423627
22,0.8,113000,113010,0.002411001735678002
22,0.8,113000,113011,0.00022343660918790857
22,0.8,113000,113012,0.0006763553461477872
22,0.8,113000,113013,0.0017510876822716122
22,0.8,113000,113014,0.001067539792077776
22,0.8,113000,113015,0.0010365578938263094
22,0.8,113000,113016,0.0006649910972061089
22,0.8,113000,113017,0.0002375052186028036
22,0.8,113000,113018,0.001358825582848417
22,0.8,113000,113019,0.0005868043917301569
22,0.8,113001,113002,0.0006633827169541252
22,0.8,113001,113003,0.0007441853178578514
22,0.8,113001,113004,0.0015534507471990906
22,0.8,113001,113005,0.0011836655423761754
22,0.8,113001,113006,0.00037230648005690523
22,0.8,113001,113007,0.0008277937877475703
22,0.8,113001,113008,0.0007623933547217393
22,0.8,113001,113009,0.0014542233232082138
22,0.8,113001,113010,0.0020808344648986852
22,0.8,113001,113011,0.0004005789850872981
22,0.8,113001,113012,0.0011315470124117137
22,0.8,113001,113013,0.001419826508154034
22,0.8,113001,113014,0.0015087122928200654
22,0.8,113001,113015,0.0008878838418504587
22,0.8,113001,113016,0.0008572415290333489
22,0.8,113001,113017,0.0006679708386163657
22,0.8,113001,113018,0.0011824795793074073
22,0.8,113001,113019,0.0006819882485037171
22,0.8,113002,113003,0.0003229120491289121
22,0.8,113002,113004,0.0009576318619258792
22,0.8,113002,113005,0.0011258547137799758
22,0.8,113002,113006,0.00032756191599802865
22,0.8,113002,113007,0.0008153217099187764
22,0.8,113002,113008,0.0003196885177386394
22,0.8,113002,113009,0.0011670326135065506
22,0.8,113002,113010,0.001790014257275155
22,0.8,113002,113011,0.0005372460950102992
22,0.8,113002,113012,0.0011168639585374673
22,0.8,113002,113013,0.0011522839510889234
22,0.8,113002,113014,0.001574353212012701
22,0.8,113002,113015,0.00031500875627831117
22,0.8,113002,113016,0.0004274433988042798
22,0.8,113002,113017,0.0007695771398958026
22,0.8,113002,113018,0.0007086860170012509
22,0.8,113002,113019,0.00027061823560741674
22,0.8,113003,113004,0.0008241647145894174
22,0.8,113003,113005,0.001388648373967678
22,0.8,113003,113006,0.0005253224920805485
22,0.8,113003,113007,0.0006050938108747688
22,0.8,113003,113008,0.0005429075849602279
22,0.8,113003,113009,0.001436808910808963
22,0.8,113003,113010,0.002037872189069095
22,0.8,113003,113011,0.0004439248534038455
22,0.8,113003,113012,0.0008666995119362496
22,0.8,113003,113013,0.001411011273039407
22,0.8,113003,113014,0.001341332337553084
22,0.8,113003,113015,0.0005803926417424452
22,0.8,113003,113016,0.00021605117865634415
22,0.8,113003,113017,0.0005877024338984441
22,0.8,113003,113018,0.0008913234343763271
22,0.8,113003,113019,0.00020775937652266929
22,0.8,113004,113005,0.0018258125167395908
22,0.8,113004,113006,0.0012695253493592048
22,0.8,113004,113007,0.0012230177670581794
22,0.8,113004,113008,0.0010288126818701142
22,0.8,113004,113009,0.0016726911475601171
22,0.8,113004,113010,0.0021246772272336335
22,0.8,113004,113011,0.0012494755432898561
22,0.8,113004,113012,0.0013186157591881964
22,0.8,113004,113013,0.0016569701404740404
22,0.8,113004,113014,0.0017389909374902332
22,0.8,113004,113015,0.0009669890387407998
22,0.8,113004,113016,0.0007804559805567577
22,0.8,113004,113017,0.0012965914532291523
22,0.8,113004,113018,0.0010405140543384094
22,0.8,113004,113019,0.0009258679238429324
22,0.8,113005,113006,0.0010023244048701367
22,0.8,113005,113007,0.0018523352173146007
22,0.8,113005,113008,0.000877062332639307
22,0.8,113005,113009,0.0004972142671951628
22,0.8,113005,113010,0.0009713250774995105
22,0.8,113005,113011,0.0014039412054986764
22,0.8,113005,113012,0.002165496484464908
22,0.8,113005,113013,0.00042248239304508277
22,0.8,113005,113014,0.002610224976545143
22,0.8,113005,113015,0.0009747399619259556
22,0.8,113005,113016,0.0015462359736159877
22,0.8,113005,113017,0.0017367877327934384
22,0.8,113005,113018,0.0008209815247217192
22,0.8,113005,113019,0.0013831957094378165
22,0.8,113006,113007,0.0008569479218150432
22,0.8,113006,113008,0.0004238893434192162
22,0.8,113006,113009,0.0011699052177549225
22,0.8,113006,113010,0.0018089520126745092
22,0.8,113006,113011,0.00044635319307962285
22,0.8,113006,113012,0.0011821390658385547
22,0.8,113006,113013,0.0011462027666388791
22,0.8,113006,113014,0.0016131002652509875
22,0.8,113006,113015,0.0005172876754728425
22,0.8,113006,113016,0.0006564564866682034
22,0.8,113006,113017,0.0007489571988433212
22,0.8,113006,113018,0.0008476046102142643
22,0.8,113006,113019,0.00046172750030982454
22,0.8,113007,113008,0.0010883281535571893
22,0.8,113007,113009,0.0019678239981190085
22,0.8,113007,113010,0.0025962103778852893
22,0.8,113007,113011,0.0004939156256679613
22,0.8,113007,113012,0.0003441776103821314
22,0.8,113007,113013,0.001950284586515483
22,0.8,113007,113014,0.0007675565298643517
22,0.8,113007,113015,0.00110823525100954
22,0.8,113007,113016,0.0005274412941788404
22,0.8,113007,113017,0.0001878633688679936
22,0.8,113007,113018,0.0014825053496954658
22,0.8,113007,113019,0.0005615084700977492
22,0.8,113008,113009,0.0009305922740469076
22,0.8,113008,113010,0.001529159985244188
22,0.8,113008,113011,0.0007223025373077515
22,0.8,113008,113012,0.0013749095980977147
22,0.8,113008,113013,0.0008863725810471189
22,0.8,113008,113014,0.0018475623655908615
22,0.8,113008,113015,0.00030249317607675
22,0.8,113008,113016,0.0006940190498756744
22,0.8,113008,113017,0.0010165784112881248
22,0.8,113008,113018,0.00044508849356479386
22,0.8,113008,113019,0.0005709124190890569
22,0.8,113009,113010,0.0006544152282968169
22,0.8,113009,113011,0.0015888953529117184
22,0.8,113009,113012,0.0022781641896633988
22,0.8,113009,113013,0.0001644570053081317
22,0.8,113009,113014,0.0027328472543869937
22,0.8,113009,113015,0.0009063064787199443
22,0.8,113009,113016,0.0015657225347152266
22,0.8,113009,113017,0.0018923647773104665
22,0.8,113009,113018,0.0006871991002016687
22,0.8,113009,113019,0.001434025083504165
22,0.8,113010,113011,0.0022123856787081074
22,0.8,113010,113012,0.0028937537207272728
22,0.8,113010,113013,0.000669451195298849
22,0.8,113010,113014,0.0033600049948948243
22,0.8,113010,113015,0.0015200361198827038
22,0.8,113010,113016,0.0021686805153727654
22,0.8,113010,113017,0.002522012274022755
22,0.8,113010,113018,0.0011859171958654756
22,0.8,113010,113019,0.0020564334405325925
22,0.8,113011,113012,0.0007858946483312103
22,0.8,113011,113013,0.0015512977628698856
22,0.8,113011,113014,0.0012194247944257916
22,0.8,113011,113015,0.0008379354847638635
22,0.8,113011,113016,0.0005362052449750314
22,0.8,113011,113017,0.0003471507718588647
22,0.8,113011,113018,0.0011501614001401313
22,0.8,113011,113019,0.0004258167919211454
22,0.8,113012,113013,0.002253638984984875
22,0.8,113012,113014,0.0004917396908834741
22,0.8,113012,113015,0.0014056790120617686
22,0.8,113012,113016,0.0007657068307102762
22,0.8,113012,113017,0.0004695207625032775
22,0.8,113012,113018,0.001747660349882124
22,0.8,113012,113019,0.0008573762134206421
22,0.8,113013,113014,0.002716690419828418
22,0.8,113013,113015,0.0009140001336030665
22,0.8,113013,113016,0.0015511148912937152
22,0.8,113013,113017,0.0018670794784890403
22,0.8,113013,113018,0.0006356464572365583
22,0.8,113013,113019,0.0014219914449877808
22,0.8,113014,113015,0.0018583473972642605
22,0.8,113014,113016,0.0012262770807783174
22,0.8,113014,113017,0.0008781435122865507
22,0.8,113014,113018,0.0022279982955060135
22,0.8,113014,113019,0.0013103771675652713
22,0.8,113015,113016,0.0006710843913013575
22,0.8,113015,113017,0.0010734683317246282
22,0.8,113015,113018,0.0004977578542515865
22,0.8,113015,113019,0.000554260935019997
22,0.8,113016,113017,0.0005703748017569669
22,0.8,113016,113018,0.0010260584638439282
22,0.8,113016,113019,0.0002064921913184082
22,0.8,113017,113018,0.0014293837698104279
22,0.8,113017,113019,0.0005498200911582523
22,0.8,113018,113019,0.0009509518666288582
